Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,MA_5,MA_20,MA_60
2021-08-25,110.010002,110.050003,108.720001,109.160004,109.160004,9974200,-1.2394779809959178,2021,109.96200100000001,106.66199985,109.65349998333333
2021-08-26,107.720001,108.059998,107.080002,107.669998,107.669998,10856600,-1.3649742995612169,2021,109.78600000000002,106.78699985,109.5403333
2021-08-27,107.330002,108.040001,107.110001,107.730003,107.730003,8102100,0.05573047377598339,2021,109.2440002,106.96000015,109.44183336666667
2021-08-28,108.169998,109.300003,108.120003,108.699997,108.699997,7558900,0.9003935514603212,2021,108.7580002,107.14849999999998,109.37283338333333
2021-08-31,108.190002,108.919998,108.029999,108.82,108.82,4253600,0.11039834711310537,2021,108.4160004,107.38450010000001,109.31583341666666
2021-09-01,109.629997,109.769997,108.940002,109.199997,109.199997,7077800,0.3491977577651184,2021,108.42399900000001,107.62900004999999,109.2596667
2021-09-02,109.010002,109.339996,108.459999,108.620003,108.620003,4115700,-0.5311300512215178,2021,108.61399999999999,107.8635002,109.18966675
2021-09-03,107.769997,108.32,107.559998,107.839996,107.839996,3913100,-0.7181062221108592,2021,108.6359986,108.03600005000001,109.0906667
2021-09-04,107.139999,107.559998,107.07,107.489998,107.489998,4025000,-0.32455305358134456,2021,108.3939988,108.17799985000002,108.99449996666667
2021-09-08,107.599998,107.940002,107.309998,107.519997,107.519997,5982100,0.02790864318371611,2021,108.1339982,108.26799965000001,108.8993332
2021-09-09,106.639999,106.709999,105.480003,106.129997,106.129997,8800600,-1.2927827741661901,2021,107.5199982,108.2614994,108.77266643333333
2021-09-10,106.610001,106.699997,106.18,106.379997,106.379997,6204000,0.23556016872401386,2021,107.07199700000001,108.19299925,108.65699971666666
2021-09-11,105.650002,106.199997,105.269997,106.160004,106.160004,4023900,-0.20679921620979647,2021,106.73599859999999,108.1579994,108.52883315000001
2021-09-14,105.860001,106.389999,105.779999,106.220001,106.220001,2350800,0.056515634645215584,2021,106.48199919999999,108.12649954999999,108.37716649999999
2021-09-15,105.830002,106.059998,105.68,105.900002,105.900002,2896400,-0.3012605883895625,2021,106.15800019999999,108.06499979999998,108.22349981666666
2021-09-16,106.599998,107.709999,106.559998,107.309998,107.309998,5315600,1.331440956913288,2021,106.39400040000001,108.07499965,108.11799979999999
2021-09-17,107.07,108.580002,106.959999,108.410004,108.410004,8403800,1.02507317165359,2021,106.80000179999999,108.0679997,108.04333321666667
2021-09-18,109.099998,109.379997,108.82,109.209999,109.209999,6759400,0.7379346651440022,2021,107.4100008,108.00649954999999,107.98699993333334
2021-09-21,108.489998,108.660004,108.330002,108.529999,108.529999,4104800,-0.6226536088513202,2021,107.8720004,107.87649964999999,107.92183321666667
2021-09-22,107.580002,107.959999,107.440002,107.790001,107.790001,5483300,-0.6818372862972155,2021,108.2500002,107.73949975000001,107.84233326666667
2021-09-23,108.540001,108.639999,108.199997,108.220001,108.220001,2744200,0.3989238296787878,2021,108.43200080000001,107.69249959999999,107.76149995
2021-09-24,109.669998,110.82,109.629997,110.489998,110.489998,11024300,2.097576214215713,2021,108.84799960000001,107.83349960000001,107.73016653333335
2021-09-25,109.870003,110.029999,109.550003,109.809998,109.809998,5209500,-0.6154403224805982,2021,108.96799940000001,107.93749934999998,107.69399978333333
2021-09-28,108.370003,108.910004,108.269997,108.419998,108.419998,3809600,-1.2658228078648914,2021,108.9459992,107.92349940000001,107.63833305
2021-09-29,108.239998,108.690002,107.879997,107.980003,107.980003,4043600,-0.4058245785985126,2021,108.98399960000002,107.88149954999999,107.57033313333334
2021-09-30,106.779999,107.080002,106.470001,106.860001,106.860001,7247800,-1.0372309398805957,2021,108.71199959999998,107.76449974999998,107.50533311666666
2021-10-01,106.980003,107.209999,106.629997,106.730003,106.730003,4278600,-0.12165262847040337,2021,107.96000059999999,107.66999975000002,107.43266656666668
2021-10-05,109.139999,109.379997,108.459999,108.769997,108.769997,5490200,1.9113594515686616,2021,107.7520004,107.7164998,107.38949983333333
2021-10-06,109.800003,110.260002,109.629997,109.860001,109.860001,7513900,1.0021182587694577,2021,108.040001,107.83499995,107.36233321666667
2021-10-07,109.75,110.139999,109.339996,109.699997,109.699997,5355500,-0.1456435450059801,2021,108.3839998,107.94399995,107.3408332
2021-10-08,109.160004,110.269997,109.059998,109.139999,109.139999,5038200,-0.5104813266312069,2021,108.83999939999998,108.09450005000001,107.31416655000001
2021-10-09,110.540001,111.050003,110.230003,110.870003,110.870003,7907300,1.5851237088613024,2021,109.66799939999999,108.31900035000001,107.32599986666668
2021-10-12,111.669998,111.730003,111.010002,111.309998,111.309998,6257900,0.39685666825497457,2021,110.1759996,108.57650005,107.35183313333333
2021-10-13,111.360001,111.870003,111.279999,111.860001,111.860001,5149600,0.49411823724945236,2021,110.5759996,108.85850005,107.40533311666667
2021-10-14,112.629997,113.949997,112.300003,113.809998,113.809998,10207800,1.7432477941780045,2021,111.39799980000001,109.25399985000001,107.54049979999999
2021-10-15,113.199997,113.989998,112.940002,113.290001,113.290001,14083900,-0.45689922602405453,2021,112.2280002,109.553,107.67249976666668
2021-10-16,113.239998,113.440002,112.43,112.489998,112.489998,7328000,-0.7061549942081857,2021,112.5519992,109.75699970000001,107.80066635
2021-10-19,112.639999,112.690002,111.889999,112.019997,112.019997,3959400,-0.41781581327789974,2021,112.693999,109.89749959999999,107.92883293333333
2021-10-20,112.379997,113.089996,112.379997,112.730003,112.730003,4903200,0.6338207632696102,2021,112.8679994,110.1074998,108.05183301666668
2021-10-21,112.370003,112.370003,111.410004,111.730003,111.730003,3908800,-0.8870752890869693,2021,112.4520004,110.3044999,108.16633305
2021-10-22,111.519997,112.209999,111.43,111.690002,111.690002,3436400,-0.035801484763220426,2021,112.1320006,110.47799995,108.2774998
2021-10-23,111.809998,111.839996,110.959999,111.5,111.5,4868400,-0.17011549520788982,2021,111.934001,110.52850005,108.38299983333333
2021-10-26,111.730003,111.980003,111.330002,111.43,111.43,2573500,-0.06278026905829348,2021,111.8160016,110.60950015,108.50233321666668
2021-10-27,111.309998,111.809998,111.290001,111.68,111.68,2646100,0.22435609799873468,2021,111.60600099999999,110.77250025000001,108.61483321666667
2021-10-28,112.68,113.25,110.309998,110.75,110.75,8201200,-0.8327363896848183,2021,111.41000040000002,110.9110001,108.72566658333334
2021-10-29,110.230003,110.599998,109.660004,109.720001,109.720001,5147100,-0.9300216704288933,2021,111.01600020000001,111.05400010000001,108.8158333
2021-10-30,109.5,109.580002,109.059998,109.300003,109.300003,5543200,-0.3827907365768213,2021,110.5760008,111.1825001,108.90533335
2021-11-02,108.639999,108.839996,108.459999,108.589996,108.589996,5843300,-0.6495946756744364,2021,110.00800000000001,111.17350005,108.97533330000002
2021-11-03,107.790001,107.809998,106.68,106.980003,106.980003,7145300,-1.4826347355238911,2021,109.0680006,111.02950014999999,109.01416665
2021-11-04,107.019997,107.089996,105.919998,105.970001,105.970001,7366400,-0.9441035442857459,2021,108.11200079999999,110.84300034999998,109.01833331666667
2021-11-05,106.010002,106.099998,105.580002,105.639999,105.639999,5931100,-0.31141077369621906,2021,107.2960004,110.66800034999999,109.00799993333334
2021-11-06,104.169998,104.419998,104.019997,104.099998,104.099998,8831900,-1.4577821039169159,2021,106.2559994,110.32950009999999,108.94716656666668
2021-11-09,104.290001,104.580002,104.190002,104.400002,104.400002,4129200,0.2881882860362728,2021,105.4180006,109.9840003,108.90616658333333
2021-11-10,104.089996,104.650002,103.870003,104.18,104.18,4450800,-0.2107298810204994,2021,104.85799999999999,109.60000025,108.86166661666667
2021-11-11,104.089996,104.230003,103.779999,103.830002,103.830002,3527600,-0.33595507775006084,2021,104.4300002,109.10100044999999,108.8066667
2021-11-12,103.089996,104.32,103.040001,103.849998,103.849998,6300500,0.019258402788047135,2021,104.072,108.6290003,108.75233331666666
2021-11-13,103.540001,103.739998,103.449997,103.559998,103.559998,3224200,-0.2792489220847183,2021,103.96400000000001,108.18250029999999,108.66916656666668
2021-11-16,103.980003,104.029999,103.519997,103.709999,103.709999,2951200,0.1448445373666507,2021,103.8259994,107.7670004,108.55699985
2021-11-17,103.379997,103.400002,101.980003,102.339996,102.339996,8593100,-1.320994130951636,2021,103.4579986,107.24750005000001,108.41049983333333
2021-11-18,102.389999,102.949997,102.040001,102.43,102.43,5043800,0.08794606558319984,2021,103.1779982,106.78249989999999,108.27549984999999
2021-11-19,103.07,104.089996,103.07,103.559998,103.559998,5087600,1.1031904715415264,2021,103.11999819999998,106.37599970000001,108.18216641666667
2021-11-20,103.580002,103.660004,102.970001,103.089996,103.089996,5971600,-0.4538451227084739,2021,103.0259978,105.9554995,108.10583305
2021-11-23,102.480003,102.75,102.160004,102.260002,102.260002,4042500,-0.8051159493691284,2021,102.7359984,105.49699960000001,108.01466636666667
2021-11-24,103.120003,103.25,102.690002,102.940002,102.940002,3479600,0.6649716279098161,2021,102.85599959999999,105.0599997,107.91866645
2021-11-25,102.470001,102.690002,102.209999,102.459999,102.459999,2931300,-0.4662939485857165,2021,102.86199939999999,104.64549964999999,107.81266643333333
2021-11-27,101.010002,101.620003,100.989998,101.25,101.25,4993600,-1.1809476984281364,2021,102.3999998,104.2219996,107.68016648333334
2021-11-30,101.529999,102.379997,101.519997,101.919998,101.919998,6773000,0.6617264197530837,2021,102.1660002,103.85299935,107.56849973333334
2021-12-01,102.300003,102.43,101.809998,102.279999,102.279999,4645900,0.3532191984540578,2021,102.16999960000001,103.53749950000001,107.47583311666666
2021-12-02,101.349998,101.349998,100.529999,100.690002,100.690002,10223500,-1.5545532025278974,2021,101.71999960000001,103.22299945,107.36249984999999
2021-12-03,101.230003,101.970001,100.849998,101.760002,101.760002,6499900,1.062667572496423,2021,101.5800002,103.01249950000002,107.26649993333334
2021-12-04,102.739998,104.209999,102.650002,104.019997,104.019997,10670200,2.220906992513627,2021,102.1339996,102.9314994,107.23133326666668
2021-12-07,103.32,103.370003,102.5,102.669998,102.669998,4393500,-1.2978264169724918,2021,102.2839996,102.85999939999999,107.16949995
2021-12-08,103.129997,103.260002,102.529999,102.839996,102.839996,3412300,0.16557709487827754,2021,102.395999,102.78199910000001,107.11416648333334
2021-12-09,103.629997,103.660004,102.32,102.639999,102.639999,6026300,-0.1944739476652635,2021,102.7859984,102.70499905,107.05449978333334
2021-12-10,102.510002,102.830002,102.339996,102.550003,102.550003,3699300,-0.08768121675449825,2021,102.94399860000001,102.6409991,106.99866646666666
2021-12-11,101.910004,103.32,101.849998,103.110001,103.110001,6798400,0.5460731190812362,2021,102.76199940000001,102.60399924999999,106.92866651666667
2021-12-14,102.580002,102.720001,101.739998,101.790001,101.790001,5527200,-1.2801861964873762,2021,102.58600000000001,102.5154994,106.81833313333333
2021-12-15,101.709999,102.059998,101.410004,101.519997,101.519997,6831100,-0.26525591644310786,2021,102.3220002,102.4059993,106.69016643333335
2021-12-16,102.589996,103.199997,101.660004,102.75,102.75,8292200,1.2115869152360181,2021,102.3440004,102.4264995,106.59383311666667
2021-12-17,100.919998,100.989998,100.230003,100.5,100.5,10156200,-2.1897810218978075,2021,101.9339998,102.32999950000001,106.4723331
2021-12-18,101.349998,102.529999,101.300003,102.040001,102.040001,8345900,1.5323393034825994,2021,101.7199998,102.25399965,106.36933309999999
2021-12-21,102.949997,103.519997,102.830002,103.150002,103.150002,6378900,1.0878096718168306,2021,101.992,102.25699995,106.24699983333333
2021-12-22,103.089996,103.199997,102.559998,102.610001,102.610001,4061400,-0.5235104115654865,2021,102.21000080000002,102.2744999,106.12699988333334
2021-12-23,102.400002,102.589996,102.209999,102.309998,102.309998,2821400,-0.2923720856410461,2021,102.1220004,102.2429997,106.02516655
2021-12-24,102.82,103.050003,102.769997,103.050003,103.050003,1710200,0.7232968570676901,2021,102.63200100000002,102.2724999,105.94299988333334
2021-12-28,102.480003,102.599998,102.029999,102.269997,102.269997,3353600,-0.7569199197403176,2021,102.6780002,102.32349975,105.86649981666667
2021-12-29,102.519997,102.580002,102.110001,102.199997,102.199997,2832200,-0.06844627168611783,2021,102.48799919999999,102.3374997,105.79099971666666
2021-12-30,101.470001,101.599998,101.349998,101.419998,101.419998,3745000,-0.7632084372761638,2021,102.2499986,102.29449965,105.66849973333335
2021-12-31,101.480003,101.720001,101.309998,101.459999,101.459999,3823600,0.039440939448631696,2021,102.0799988,102.3329995,105.52849970000001
2022-01-04,103.129997,103.669998,102.489998,102.889999,102.889999,6440000,1.4094224463771177,2022,102.047998,102.38949935000001,105.41499973333333
2022-01-05,103.129997,103.459999,102.93,103.18,103.18,3500300,0.28185538227092355,2022,102.22999860000002,102.3474995,105.31566641666667
2022-01-06,104.370003,104.800003,103.93,104.669998,104.669998,9316600,1.444076371389813,2022,102.7239988,102.4474995,105.21233299999999
2022-01-07,105.830002,106.239998,105.190002,106.150002,106.150002,11730400,1.4139715565868238,2022,103.66999960000001,102.61299979999998,105.12633306666666
2022-01-08,105.480003,105.800003,105.040001,105.68,105.68,7678200,-0.4427715413514499,2022,104.51399980000001,102.76499985000001,105.02333305
2022-01-11,105.470001,105.57,104.709999,104.739998,104.739998,5905500,-0.8894795609386885,2022,104.8839996,102.87449960000001,104.87216638333334
2022-01-12,104.089996,104.589996,103.650002,104.209999,104.209999,5540200,-0.506013948940498,2022,105.08999939999998,102.92949949999999,104.72083301666666
2022-01-13,103.889999,104.82,103.779999,104.720001,104.720001,7324200,0.4893983349908648,2022,105.1,103.07599950000001,104.59133306666666
2022-01-14,103.75,104.18,102.5,103.019997,103.019997,9989100,-1.623380427584209,2022,104.473999,103.15099949999998,104.44133306666667
2022-01-15,104.919998,104.959999,103.970001,104.080002,104.080002,10052700,1.0289313054435256,2022,104.1539994,103.2174996,104.29716638333333
2022-01-19,104.059998,104.449997,103.650002,103.980003,103.980003,4588400,-0.0960789758632008,2022,104.0020004,103.39149975000001,104.16799971666667
2022-01-20,105.169998,106.160004,104.940002,105.370003,105.370003,10120900,1.3367954990345599,2022,104.2340012,103.55799985000002,104.0626664
2022-01-21,104.989998,105.489998,104.519997,105.489998,105.489998,5425000,0.11387965890063967,2022,104.38800059999998,103.67499964999999,103.96249970000001
2022-01-22,104.93,105.510002,104.760002,105.0,105.0,4185300,-0.46449711753715484,2022,104.78400119999999,103.7944996,103.85533303333334
2022-01-25,105.760002,106.089996,105.599998,106.080002,106.080002,6819400,1.028573333333327,2022,105.18400119999998,103.98299979999999,103.76199973333334
2022-01-27,106.860001,107.93,106.650002,107.690002,107.690002,8273400,1.517722444990155,2022,105.926001,104.21499974999999,103.71099976666667
2022-01-28,106.550003,106.860001,106.480003,106.540001,106.540001,5914200,-1.067880934759391,2022,106.16000059999999,104.42849995000002,103.65799976666666
2022-01-29,106.610001,107.0,106.260002,106.949997,106.949997,8098700,0.3848282299152572,2022,106.4520004,104.66599994999999,103.61883300000001
2022-02-01,107.540001,108.150002,107.529999,108.050003,108.050003,10471800,1.0285236380137563,2022,107.06200099999998,104.99750020000002,103.60983311666665
2022-02-02,107.919998,108.18,107.349998,108.089996,108.089996,6656000,0.037013418685427624,2022,107.46399980000001,105.32900004999999,103.62833300000001
2022-02-03,107.910004,109.580002,107.900002,109.25,109.25,15785200,1.0731834979436972,2022,107.7759994,105.64700009999999,103.68299965000001
2022-02-04,110.449997,110.699997,109.919998,110.57,110.57,13192300,1.208237986270011,2022,108.5819992,106.0165001,103.76516633333334
2022-02-05,109.790001,112.349998,109.580002,112.32,112.32,14777300,1.5827077869223105,2022,109.65599979999999,106.3990002,103.90216636666666
2022-02-08,113.669998,114.870003,113.389999,113.830002,113.830002,28341200,1.3443749999999977,2022,110.8119996,106.78300019999999,104.05933303333335
2022-02-09,114.43,114.690002,113.550003,113.580002,113.580002,17065400,-0.21962575385002792,2022,111.91000079999999,107.17800030000001,104.21599973333333
2022-02-10,113.919998,114.519997,112.980003,114.459999,114.459999,13311100,0.7747816380563322,2022,112.95200059999999,107.66400035,104.39316635
2022-02-11,118.589996,120.839996,117.769997,119.059998,119.059998,49139000,4.0188703828312855,2022,114.6500002,108.40650029999999,104.64666635
2022-02-12,118.120003,118.739998,117.879997,118.360001,118.360001,16981200,-0.5879363444974972,2022,115.8580004,109.08850029999999,104.89333306666667
2022-02-16,116.0,116.309998,114.739998,114.769997,114.769997,14601700,-3.033122650953668,2022,116.0459994,109.67600029999998,105.07766636666666
2022-02-17,115.470001,116.07,114.889999,115.480003,115.480003,10582400,0.6186338054883667,2022,116.4259996,110.24600035,105.29666648333334
2022-02-18,115.300003,118.599998,115.290001,118.290001,118.290001,13586500,2.433319992206795,2022,117.19200000000001,110.96150025,105.56099983333334
2022-02-19,117.260002,117.970001,117.099998,117.580002,117.580002,15192000,-0.6002189483454434,2022,116.8960008,111.5720002,105.79466656666666
2022-02-22,115.440002,116.190002,115.410004,115.489998,115.489998,10677800,-1.777516554218117,2022,116.3220002,112.0720002,106.00133326666668
2022-02-23,116.68,117.419998,116.519997,117.220001,117.220001,9033400,1.4979678153600684,2022,116.81200100000001,112.68300025,106.25066658333334
2022-02-24,119.0,119.860001,117.349998,117.610001,117.610001,17938800,0.33270772621816214,2022,117.2380006,113.2595002,106.49516656666667
2022-02-25,117.620003,118.910004,117.540001,117.919998,117.919998,12461600,0.2635804756093929,2022,117.16399999999999,113.771,106.75283321666666
2022-02-26,117.43,117.720001,115.860001,117.110001,117.110001,12505100,-0.686903844757536,2022,117.0699998,114.2995,107.01716656666666
2022-03-01,118.739998,119.110001,117.339996,117.769997,117.769997,14139300,0.5635692890140209,2022,117.5259996,114.84049999999999,107.28133321666665
2022-03-02,118.339996,118.970001,118.07,118.68,118.68,8903000,0.7726951033207641,2022,117.8179994,115.37199985,107.55466656666667
2022-03-03,118.860001,121.300003,118.809998,120.730003,120.730003,18634800,1.727336535220747,2022,118.4419998,116.0040002,107.88866658333333
2022-03-04,121.129997,122.370003,120.220001,120.540001,120.540001,16261100,-0.15737761557083063,2022,118.96600040000001,116.56850025000001,108.20166656666667
2022-03-07,121.18,121.580002,120.410004,121.139999,121.139999,9358600,0.4977584163119442,2022,119.772,117.0970002,108.48699993333334
2022-03-08,121.790001,121.879997,120.470001,120.580002,120.580002,11531000,-0.46227258099945656,2022,120.33400099999999,117.5100003,108.7855
2022-03-09,119.199997,120.389999,118.839996,119.580002,119.580002,8672900,-0.8293249157517835,2022,120.51400140000001,117.7975003,109.0645001
2022-03-10,120.5,121.760002,120.419998,121.5,121.5,18090200,1.6056179694661665,2022,120.6680008,118.19350019999999,109.37883345
2022-03-11,121.190002,121.389999,119.360001,119.410004,119.410004,10812300,-1.7201613168724261,2022,120.44200140000001,118.44100045,109.65983346666667
2022-03-14,120.269997,120.309998,117.5,117.870003,117.870003,14236200,-1.2896750258881151,2022,119.78800219999998,118.38150069999999,109.9058335
2022-03-15,117.779999,118.040001,117.360001,117.959999,117.959999,9941800,0.07635191118133822,2022,119.2640016,118.3615006,110.17533346666667
2022-03-16,117.419998,120.760002,117.339996,120.589996,120.589996,17334000,2.2295668212069186,2022,119.46600040000001,118.65250055000001,110.49316678333334
2022-03-17,121.160004,121.18,120.029999,120.129997,120.129997,9914300,-0.3814570157212649,2022,119.1919998,118.88500025,110.7828334
2022-03-18,119.589996,120.339996,119.510002,119.800003,119.800003,16965900,-0.2746974179979378,2022,119.2699996,118.96050035,111.10450011666667
2022-03-21,119.0,119.330002,118.730003,118.959999,118.959999,7240600,-0.7011719356968649,2022,119.48799879999999,119.0295002,111.38650008333335
2022-03-22,119.730003,120.160004,118.959999,119.309998,119.309998,6786800,0.2942157052304495,2022,119.7579986,119.22050019999999,111.65583335
2022-03-23,116.739998,117.120003,116.160004,116.610001,116.610001,15993700,-2.263009844321673,2022,118.96199959999998,119.19000019999999,111.88916668333333
2022-03-24,116.769997,116.940002,116.300003,116.330002,116.330002,6280900,-0.24011576845797133,2022,118.20200059999999,119.12600024999999,112.12283341666667
2022-03-28,116.730003,116.910004,116.269997,116.599998,116.599998,3879100,0.23209489844244757,2022,117.5619996,119.06000025,112.34866666666667
2022-03-29,117.360001,118.809998,116.800003,118.760002,118.760002,14087300,1.8524905978128725,2022,117.52200020000001,119.14250030000001,112.62350008333333
2022-03-30,117.879997,118.199997,116.910004,117.099998,117.099998,10769100,-1.3977803739006367,2022,117.0800002,119.10900035,112.87183343333332
2022-03-31,118.160004,118.389999,117.599998,117.639999,117.639999,9348200,0.46114518294013696,2022,117.28599979999998,119.05700029999998,113.14216678333332
2022-04-01,116.080002,116.980003,115.550003,116.93,116.93,10405400,-0.6035353672520838,2022,117.4059994,118.86700015000001,113.40000013333334
2022-04-04,116.669998,116.730003,116.07,116.150002,116.150002,7643700,-0.6670640554177765,2022,117.3160002,118.6475002,113.62100018333334
2022-04-05,117.760002,117.93,117.150002,117.660004,117.660004,8865900,1.3000447473087373,2022,117.0960006,118.47350044999999,113.86233358333332
2022-04-06,116.699997,117.389999,116.260002,116.940002,116.940002,7415500,-0.6119343664139243,2022,117.06400140000001,118.29150045000002,114.06683365
2022-04-07,118.650002,118.849998,115.0,118.610001,118.610001,11900500,1.4280818979291565,2022,117.25800180000002,118.2430004,114.2745003
2022-04-08,118.07,118.769997,117.980003,118.43,118.43,9078900,-0.15175870372009514,2022,117.55800180000001,118.08950039999999,114.4870003
2022-04-11,119.470001,120.300003,119.419998,120.029999,120.029999,9846000,1.3510081904922755,2022,118.33400120000002,118.12050015,114.74183364999999
2022-04-12,120.230003,120.349998,119.550003,120.050003,120.050003,9607900,0.01666583368045149,2022,118.81200100000001,118.22950015,115.00583371666667
2022-04-13,119.370003,119.43,118.559998,118.769997,118.769997,8841500,-1.066227378603235,2022,119.178,118.27000005,115.24000031666668
2022-04-14,118.089996,118.190002,116.949997,117.110001,117.110001,13125400,-1.3976560090340095,2022,118.878,118.09600029999999,115.47483371666667
2022-04-15,117.330002,118.120003,117.190002,117.919998,117.919998,7838100,0.691654848504375,2022,118.7759996,117.98550034999998,115.70550031666667
2022-04-18,118.529999,118.559998,117.629997,117.739998,117.739998,5798400,-0.15264586419005965,2022,118.3179994,117.88250009999999,115.93483356666665
2022-04-19,119.870003,120.089996,119.370003,119.580002,119.580002,21031500,1.5627688391841144,2022,118.22399920000001,117.91350025,116.17166688333333
2022-04-20,119.669998,120.080002,118.720001,118.970001,118.970001,10233200,-0.5101195766830657,2022,118.26399999999998,117.89650040000001,116.39633359999999
2022-04-21,120.419998,120.550003,119.129997,119.419998,119.419998,14612800,0.3782440919707142,2022,118.7259994,118.03700025,116.6366669
2022-04-22,118.709999,119.019997,117.279999,117.889999,117.889999,10047000,-1.2811916141549418,2022,118.71999960000001,118.1150001,116.83350018333334
2022-04-25,118.139999,118.709999,118.110001,118.230003,118.230003,4369400,0.2884078402613177,2022,118.8180006,118.19650035,117.00916686666666
2022-04-26,118.790001,118.889999,118.449997,118.699997,118.699997,9906800,0.39752515273132616,2022,118.64199959999999,118.19350009999998,117.21183346666666
2022-04-27,118.970001,119.699997,118.43,119.040001,119.040001,7976400,0.2864397713506328,2022,118.6559996,118.29050025000001,117.41333353333333
2022-04-28,119.919998,121.419998,119.730003,121.290001,121.290001,15133600,1.890120951863894,2022,119.03000019999999,118.47300035,117.63400016666668
2022-04-29,122.43,123.93,122.339996,123.650002,123.650002,19043900,1.94575066414584,2022,120.1820008,118.80900044999998,117.89333359999999
2022-05-02,123.779999,123.959999,123.050003,123.239998,123.239998,12137500,-0.331584305190713,2022,121.1839998,119.16350025,118.12650023333332
2022-05-03,123.730003,123.82,122.510002,122.959999,122.959999,9063600,-0.22719815363839713,2022,122.03600019999999,119.42850000000001,118.33300021666668
2022-05-04,122.849998,123.230003,121.510002,122.209999,122.209999,9327400,-0.6099544616944952,2022,122.6699998,119.69199985,118.49783353333333
2022-05-05,122.629997,122.730003,121.25,122.07,122.07,8846900,-0.11455609291021185,2022,122.8259996,119.86499979999999,118.63516683333333
2022-05-06,122.830002,123.809998,122.589996,123.18,123.18,11366800,0.9093143278446902,2022,122.73199919999999,120.1024998,118.7951668
2022-05-09,121.199997,121.290001,120.589996,120.650002,120.650002,9236200,-2.0539032310440075,2022,122.21399999999998,120.13349995000002,118.89833351666668
2022-05-10,120.739998,121.379997,120.080002,120.980003,120.980003,9128500,0.2735192660833885,2022,121.81800080000001,120.17999995,118.9303336
2022-05-11,121.849998,122.160004,121.379997,122.120003,122.120003,7590100,0.9423044897758803,2022,121.8000016,120.34750025000001,118.99300029999999
2022-05-12,122.019997,122.389999,121.0,121.160004,121.160004,7447100,-0.7861111827846878,2022,121.6180024,120.5500004,119.09950041666667
2022-05-13,121.089996,121.860001,120.660004,121.709999,121.709999,7672800,0.4539410546734457,2022,121.3240022,120.73950045000001,119.20333368333333
2022-05-16,122.93,122.970001,121.379997,121.800003,121.800003,7103000,0.07394955282187254,2022,121.55400240000002,120.94250070000001,119.26183371666667
2022-05-17,121.580002,122.519997,121.480003,122.220001,122.220001,8619800,0.3448259356775063,2022,121.80200199999999,121.07450065,119.33916703333333
2022-05-18,121.220001,121.919998,119.879997,120.099998,120.099998,13381700,-1.734579432706762,2022,121.398001,121.1310005,119.41600036666665
2022-05-19,119.0,119.980003,118.919998,119.870003,119.870003,14339700,-0.19150291742719983,2022,121.14000080000001,121.15350075,119.46016706666666
2022-05-20,120.190002,120.32,119.309998,119.709999,119.709999,10379400,-0.1334812680366726,2022,120.7400008,121.24450075,119.49516703333333
2022-05-23,118.860001,119.599998,118.75,119.370003,119.370003,8600100,-0.28401637527371015,2022,120.2540008,121.30150074999999,119.51933378333334
2022-05-24,118.169998,118.230003,117.25,117.300003,117.300003,12772000,-1.734104002661363,2022,119.2700012,121.23150105000002,119.52250048333333
2022-05-25,116.589996,117.059998,116.32,116.980003,116.980003,10487300,-0.2728047671064493,2022,118.6460022,121.12850114999999,119.50933391666668
2022-05-26,117.57,117.629997,116.389999,116.580002,116.580002,5852100,-0.3419396390338614,2022,117.98800200000001,120.8930012,119.47433395
2022-05-27,116.269997,116.360001,115.290001,115.620003,115.620003,8686700,-0.8234679906764741,2022,117.17000279999999,120.49150125000001,119.38916728333334
2022-05-31,115.760002,116.400002,115.5,116.059998,116.059998,8187600,0.3805526626737832,2022,116.50800179999999,120.13250125000002,119.31450056666667
2022-06-01,115.970001,116.139999,115.199997,115.940002,115.940002,8399600,-0.10339135108375919,2022,116.23600160000001,119.7815014,119.22783395
2022-06-02,115.779999,115.970001,115.580002,115.669998,115.669998,4514900,-0.23288252142690258,2022,115.9740006,119.45450134999999,119.14600055000001
2022-06-03,118.25,118.889999,118.230003,118.879997,118.879997,14605100,2.7751353466782147,2022,116.43399959999999,119.2950012,119.1343338
2022-06-06,118.889999,119.169998,118.459999,118.919998,118.919998,9887900,0.03364821753824021,2022,117.09399859999999,119.0820011,119.09133376666665
2022-06-07,118.5,119.019997,118.410004,118.82,118.82,4602900,-0.08408846424636796,2022,117.645999,118.990501,119.08150036666667
2022-06-08,120.300003,120.779999,120.230003,120.580002,120.580002,11661700,1.48123379902374,2022,118.573999,118.97050095,119.12666701666667
2022-06-09,120.610001,121.480003,120.550003,121.25,121.25,12174000,0.5556460349038783,2022,119.6899994,118.9270008,119.18150036666665
2022-06-10,121.550003,122.099998,121.18,121.739998,121.739998,13940000,0.4041220618556718,2022,120.2619996,118.9560005,119.20066706666667
2022-06-13,122.800003,122.830002,122.029999,122.639999,122.639999,12594200,0.7392812672791349,2022,121.0059998,119.0025005,119.24250043333333
2022-06-14,123.0,123.059998,122.300003,122.769997,122.769997,11651700,0.10599967470645844,2022,121.79599920000001,119.0510002,119.29200033333333
2022-06-15,122.519997,123.870003,122.379997,123.68,123.68,15053000,0.7412258876246414,2022,122.41599880000001,119.12400015,119.37066701666666
